Ticker,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,66.5,67.25,65.5,67.0,49.11305236816406,116041,,,,,,,,,,,,,110.30000305175781,115.80000305175781,110.0,112.80000305175781,73.5169677734375,491303,35.900001525878906,36.0,34.599998474121094,35.400001525878906,35.400001525878906,15433,37.5,38.29999923706055,37.20000076293945,38.11000061035156,38.11000061035156,406202,,,,,,,,,,,,,,,,,,,30.0,30.0,29.5,29.5,15.356799125671387,3703,16.68919563293457,17.05313491821289,16.68919563293457,17.05313491821289,10.060037612915039,70940,,,,,,,,,,,,,87.25,93.5999984741211,85.30000305175781,91.0,84.70564270019531,1441617,,,,,,,13.0,13.899999618530273,12.649999618530273,13.600000381469727,9.478660583496094,15676,41.5,41.875,40.25,40.25,34.934696197509766,412784,136.0,139.0,136.0,136.5,108.68559265136719,1502,,,,,,,34.400001525878906,34.400001525878906,34.0,34.400001525878906,19.72675132751465,2035.0,130.0,131.8000030517578,129.0,130.39999389648438,74.72630310058594,443490
2016-01-19,67.25,67.25,66.25,66.75,48.92979049682617,89198,,,,,,,,,,,,,115.5,118.0999984741211,112.0,115.19999694824219,75.0811767578125,650198,36.0,37.5,36.0,37.5,37.5,26200,38.900001525878906,39.900001525878906,38.27000045776367,39.810001373291016,39.810001373291016,868674,,,,,,,,,,,,,,,,,,,30.0,30.5,29.0,30.5,15.877367973327637,10082,18.040969848632812,18.040969848632812,17.105125427246094,17.417072296142578,10.27473258972168,139159,,,,,,,,,,,,,95.25,97.80000305175781,93.6500015258789,95.75,89.1270980834961,1423165,,,,,,,13.600000381469727,13.75,13.600000381469727,13.75,9.583205223083496,2460,40.5,41.5,39.625,41.5,36.01962661743164,693646,136.0,139.0,136.0,139.0,110.67618560791016,14792,,,,,,,35.0,35.599998474121094,35.0,35.20000076293945,20.18551254272461,4625.0,131.89999389648438,133.6999969482422,131.5,133.6999969482422,76.61737060546875,612706
2016-01-20,66.5,66.5,64.5,65.0,47.6469841003418,169372,,,,,,,,,,,,,112.0,112.9000015258789,106.4000015258789,107.0,69.7368392944336,816435,35.70000076293945,36.900001525878906,35.599998474121094,35.599998474121094,35.599998474121094,4615,39.34000015258789,39.75,34.86000061035156,35.900001525878906,35.900001525878906,1513872,,,,,,,,,,,,,,,,,,,29.799999237060547,30.0,29.100000381469727,30.0,15.617083549499512,17336,16.377248764038086,16.68919563293457,16.377248764038086,16.481231689453125,9.722658157348633,53303,,,,,,,,,,,,,90.0,91.25,87.0,87.19999694824219,81.16848754882812,1015778,,,,,,,13.75,13.949999809265137,13.100000381469727,13.100000381469727,9.130180358886719,19682,40.625,41.875,40.625,41.5,36.01962661743164,269592,137.0,137.0,135.5,137.0,109.0837173461914,2161,,,,,,,35.400001525878906,35.400001525878906,35.0,35.0,20.070817947387695,3365.0,131.3000030517578,132.0,128.60000610351562,129.0,73.92402648925781,542810
2016-01-21,64.5,66.5,64.0,64.25,47.09722137451172,88562,,,,,,,,,,,,,106.5,111.0,100.30000305175781,110.80000305175781,72.21348571777344,1073583,35.599998474121094,36.0,35.099998474121094,35.400001525878906,35.400001525878906,12409,36.5,36.5,33.400001525878906,34.0,34.0,1570073,,,,,,,,,,,,,,,,,,,30.0,30.200000762939453,29.700000762939453,30.0,15.617083549499512,9865,16.58521270751953,17.105125427246094,16.42923927307129,16.94915199279785,9.99869441986084,78041,,,,,,,,,,,,,88.55000305175781,96.30000305175781,88.1500015258789,95.75,89.1270980834961,1322107,,,,,,,13.5,13.5,13.0,13.449999809265137,9.374117851257324,26307,41.625,42.5,41.0,42.0,36.4536018371582,396638,137.0,137.0,134.0,134.0,106.69503021240234,2147,,,,,,,35.0,35.0,34.79999923706055,34.79999923706055,19.95612907409668,7780.0,129.10000610351562,131.8000030517578,127.30000305175781,130.1999969482422,74.61168670654297,715244
2016-01-22,66.0,68.25,65.5,68.0,49.84607696533203,121340,,,,,,,,,,,,,114.4000015258789,117.80000305175781,112.0999984741211,117.80000305175781,76.77571868896484,511370,36.20000076293945,36.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,14054,34.5099983215332,37.400001525878906,34.41999816894531,37.20000076293945,37.20000076293945,1330102,,,,,,,,,,,,,,,,,,,30.299999237060547,31.100000381469727,30.299999237060547,31.100000381469727,16.189708709716797,16787,17.469064712524414,17.469064712524414,17.15711784362793,17.209108352661133,10.15204906463623,74531,,,,,,,,,,,,,100.5,102.0,94.75,95.9000015258789,89.26669311523438,1068023,,,,,,,13.949999809265137,14.0,13.100000381469727,13.399999618530273,9.33926773071289,51593,42.5,42.75,42.25,42.375,36.779083251953125,220052,137.0,137.0,135.0,135.0,107.49124908447266,4794,,,,,,,35.20000076293945,35.20000076293945,34.0,35.20000076293945,20.18551254272461,16775.0,133.60000610351562,134.60000610351562,132.0,134.39999389648438,77.01850891113281,621532
2016-01-25,67.75,68.5,67.25,68.25,50.029335021972656,54274,,,,,,,,,,,,,118.5999984741211,118.5999984741211,110.30000305175781,117.0999984741211,76.3194808959961,587069,35.900001525878906,36.0,35.5,35.599998474121094,35.599998474121094,14167,37.529998779296875,39.72999954223633,36.400001525878906,38.81999969482422,38.81999969482422,624663,,,,,,,,,,,,,,,,,,,31.0,31.200000762939453,30.0,31.200000762939453,16.241769790649414,10118,17.105125427246094,17.15711784362793,16.42923927307129,16.42923927307129,9.691987037658691,69919,,,,,,,,,,,,,95.9000015258789,97.19999694824219,92.5,95.0,88.42896270751953,718256,,,,,,,13.199999809265137,14.25,12.75,13.25,9.234725952148438,40280,43.75,44.0,42.25,42.375,36.779083251953125,273248,135.0,135.0,134.0,135.0,107.49124908447266,1280,,,,,,,34.79999923706055,35.599998474121094,34.599998474121094,34.599998474121094,19.841440200805664,5995.0,134.6999969482422,134.89999389648438,132.6999969482422,133.0,76.21624755859375,331772
2016-01-26,67.0,68.0,67.0,68.0,49.84607696533203,48099,,,,,,,,,,,,,115.69999694824219,122.80000305175781,112.0,122.80000305175781,80.03445434570312,726009,35.5,36.0,35.29999923706055,36.0,36.0,10673,38.380001068115234,39.400001525878906,37.720001220703125,38.7599983215332,38.7599983215332,358221,,,,,,,,,,,,,,,,,,,31.200000762939453,31.299999237060547,31.0,31.299999237060547,16.293825149536133,19223,16.637203216552734,17.7810115814209,16.32525634765625,17.05313491821289,10.060037612915039,183353,,,,,,,,,,,,,91.0,96.1500015258789,90.30000305175781,94.6500015258789,88.1031723022461,939774,,,,,,,13.050000190734863,13.5,12.649999618530273,13.5,9.408965110778809,20303,41.375,41.875,41.125,41.75,36.236610412597656,538570,132.5,135.0,132.5,133.0,105.89878845214844,2176,,,,,,,34.599998474121094,34.599998474121094,33.79999923706055,34.29999923706055,19.669403076171875,35200.0,130.6999969482422,134.8000030517578,130.10000610351562,134.8000030517578,77.24774169921875,433697
2016-01-27,68.25,68.25,67.0,68.0,49.84607696533203,59645,,,,,,,,,,,,,121.69999694824219,121.69999694824219,115.80000305175781,119.4000015258789,77.81851196289062,924997,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,3222,39.25,39.41999816894531,37.09000015258789,37.79999923706055,37.79999923706055,382511,,,,,,,,,,,,,,,,,,,31.5,31.5,31.0,31.200000762939453,16.241769790649414,16492,16.79317855834961,17.105125427246094,16.79317855834961,16.94915199279785,9.99869441986084,75391,,,,,,,,,,,,,95.1500015258789,96.44999694824219,93.25,95.05000305175781,88.47551727294922,778918,,,,,,,13.25,14.0,12.649999618530273,13.899999618530273,9.687748908996582,9557,41.875,42.0,41.375,41.5,36.01962661743164,123052,136.0,136.0,132.5,132.5,105.50067138671875,15619,,,,,,,35.20000076293945,35.20000076293945,34.0,34.20000076293945,19.612058639526367,12655.0,134.6999969482422,134.8000030517578,132.6999969482422,134.1999969482422,76.90390014648438,374316
2016-01-28,68.0,68.25,67.5,67.5,49.479576110839844,64835,,,,,,,,,,,,,123.19999694824219,129.3000030517578,119.30000305175781,126.0,82.12004852294922,843241,35.5,37.70000076293945,35.5,37.0,37.0,59605,37.939998626708984,39.16999816894531,37.119998931884766,38.66999816894531,38.66999816894531,436416,,,,,,,,,,,,,,,,,,,31.200000762939453,31.200000762939453,30.5,31.100000381469727,16.189708709716797,5017,17.365081787109375,17.625038146972656,16.845169067382812,17.05313491821289,10.060037612915039,43576,,,,,,,,,,,,,94.69999694824219,97.19999694824219,93.30000305175781,93.9000015258789,87.40504455566406,991981,,,,,,,13.800000190734863,13.800000190734863,13.149999618530273,13.300000190734863,9.269573211669922,5903,41.5,42.625,41.5,42.125,36.56208801269531,267452,134.5,135.0,130.0,130.0,103.51010131835938,4580,,,,,,,34.79999923706055,37.599998474121094,34.79999923706055,37.79999923706055,21.67648696899414,74980.0,134.3000030517578,135.5,132.0,135.3000030517578,77.53425598144531,656215
2016-01-29,68.25,68.5,68.25,68.25,50.029335021972656,80669,,,,,,,,,,,,,127.0999984741211,128.10000610351562,121.5,125.19999694824219,81.5986557006836,1319100,39.5,39.5,38.20000076293945,38.20000076293945,38.20000076293945,70743,39.040000915527344,40.54999923706055,38.54999923706055,40.349998474121094,40.349998474121094,658844,,,,,,,,,,,,,,,,,,,31.5,32.0,31.5,31.5,16.397939682006836,47374,17.05313491821289,17.313091278076172,16.637203216552734,16.89716148376465,9.968024253845215,16421,,,,,,,,,,,,,95.19999694824219,96.0999984741211,92.75,94.69999694824219,88.14970397949219,725165,,,,,,,13.199999809265137,13.399999618530273,13.149999618530273,13.399999618530273,9.33926773071289,11407,42.75,42.875,41.625,42.0,36.4536018371582,192820,134.0,134.0,132.0,133.0,105.89878845214844,16272,,,,,,,38.0,38.0,36.79999923706055,37.79999923706055,21.67648696899414,10840.0,136.8000030517578,137.6999969482422,136.1999969482422,137.6999969482422,78.90959930419922,870935
2016-02-01,68.0,69.0,68.0,69.0,50.57910919189453,27646,,,,,,,,,,,,,126.5,128.8000030517578,121.4000015258789,124.5999984741211,81.20757293701172,660887,38.29999923706055,38.79999923706055,37.5,37.5,37.5,26824,40.79999923706055,41.18000030517578,39.900001525878906,40.150001525878906,40.150001525878906,326725,,,,,,,,,,,,,,,,,,,31.0,31.100000381469727,30.799999237060547,31.100000381469727,16.189708709716797,34349,17.7810115814209,17.833003997802734,16.845169067382812,17.001142501831055,10.029365539550781,105746,,,,,,,,,,,,,94.80000305175781,95.0,89.5,90.75,84.47294616699219,780856,,,,,,,13.350000381469727,13.550000190734863,13.149999618530273,13.149999618530273,9.16502857208252,26381,42.125,42.625,41.875,42.0,36.4536018371582,127490,133.0,133.0,131.0,131.5,104.70442962646484,6209,,,,,,,37.20000076293945,37.20000076293945,37.0,37.0,21.217721939086914,13515.0,137.5,139.5,137.3000030517578,139.0,79.65455627441406,451350
2016-02-02,69.5,69.75,69.0,69.25,50.76236343383789,115856,,,,,,,,,,,,,118.0,118.4000015258789,114.30000305175781,117.0,76.25431823730469,1164522,37.5,38.0,36.5,37.0,37.0,40964,39.54999923706055,40.400001525878906,38.79999923706055,39.5,39.5,228744,,,,,,,,,,,,,,,,,,,31.0,31.0,30.399999618530273,30.600000381469727,15.929427146911621,13364,17.001142501831055,17.001142501831055,16.845169067382812,16.845169067382812,9.93735408782959,85847,,,,,,,,,,,,,89.0999984741211,89.80000305175781,85.5,85.75,79.81878662109375,588745,,,,,,,13.25,13.699999809265137,12.800000190734863,12.800000190734863,8.921092987060547,53017,42.0,42.0,40.875,41.25,35.802642822265625,225164,131.5,131.5,128.5,129.5,103.11197662353516,9112,,,,,,,36.900001525878906,37.400001525878906,36.79999923706055,36.79999923706055,21.103029251098633,17380.0,138.89999389648438,140.0,138.0,138.89999389648438,79.59725189208984,663821
2016-02-03,69.0,70.75,69.0,70.0,51.312137603759766,119303,,,,,,,,,,,,,116.19999694824219,123.80000305175781,114.69999694824219,121.5,79.18717193603516,1173197,37.099998474121094,37.29999923706055,36.400001525878906,36.400001525878906,36.400001525878906,98950,39.5,40.68000030517578,39.02000045776367,39.72999954223633,39.72999954223633,424136,,,,,,,,,,,,,,,,,,,31.0,31.5,30.299999237060547,30.299999237060547,15.7732515335083,14288,16.89716148376465,17.001142501831055,16.117292404174805,16.273265838623047,9.599974632263184,83369,,,,,,,,,,,,,85.0,86.44999694824219,82.0,86.0,80.0514907836914,1191029,,,,,,,14.199999809265137,14.699999809265137,13.899999618530273,14.0,9.757444381713867,105650,41.625,41.625,40.625,40.875,35.47716522216797,154222,130.0,130.0,129.0,129.0,102.71385192871094,6971,,,,,,,36.599998474121094,37.400001525878906,36.599998474121094,36.599998474121094,20.98834228515625,19455.0,141.0,143.89999389648438,139.0,141.3000030517578,80.97259521484375,948755
2016-02-04,70.75,71.0,70.0,70.75,51.861915588378906,68113,,,,,,,,,,,,,124.5999984741211,125.0999984741211,120.19999694824219,121.5,79.18717193603516,1197104,36.79999923706055,37.0,36.400001525878906,37.0,37.0,36621,40.20000076293945,41.119998931884766,39.77000045776367,41.0,41.0,388276,,,,,,,,,,,,,,,,,,,31.0,31.0,30.299999237060547,30.299999237060547,15.7732515335083,3940,16.94915199279785,17.105125427246094,16.0653018951416,16.637203216552734,9.814668655395508,102509,,,,,,,,,,,,,87.4000015258789,88.5,84.0,88.30000305175781,82.19241333007812,799267,,,,,,,14.100000381469727,14.100000381469727,13.5,13.800000190734863,9.618053436279297,41142,41.875,41.875,40.25,40.75,35.368675231933594,166626,130.0,130.0,129.0,129.5,103.11197662353516,4755,,,,,,,37.20000076293945,37.599998474121094,37.0,37.400001525878906,21.447105407714844,21095.0,143.39999389648438,144.6999969482422,142.3000030517578,143.60000610351562,82.2906265258789,910905
2016-02-05,70.5,71.5,70.25,71.5,52.41168975830078,79040,,,,,,,,,,,,,121.9000015258789,128.6999969482422,121.80000305175781,125.80000305175781,81.98969268798828,590221,35.5,36.400001525878906,34.0,35.29999923706055,35.29999923706055,100288,41.0,42.4900016784668,40.439998626708984,41.0,41.0,508427,,,,,,,,,,,,,,,,,,,31.0,31.0,30.799999237060547,31.0,16.137653350830078,5529,16.79317855834961,17.05313491821289,16.273265838623047,16.94915199279785,9.99869441986084,161427,,,,,,,,,,,,,85.0999984741211,87.25,83.55000305175781,84.5,78.65523529052734,955008,,,,,,,13.25,14.199999809265137,13.199999809265137,14.199999809265137,9.896836280822754,30989,40.75,40.875,40.125,40.5,35.15168762207031,238820,129.5,130.0,129.5,129.5,103.11197662353516,31599,,,,,,,37.400001525878906,37.400001525878906,37.29999923706055,37.29999923706055,21.38976287841797,11200.0,143.60000610351562,145.5,143.0,145.10000610351562,83.15019226074219,613683
2016-02-08,71.25,71.25,68.75,68.75,50.39584732055664,85063,,,,,,,,,,,,,125.69999694824219,125.69999694824219,118.30000305175781,118.9000015258789,77.49263763427734,501510,35.5,35.5,34.70000076293945,34.900001525878906,34.900001525878906,20469,42.43000030517578,42.529998779296875,38.47999954223633,38.619998931884766,38.619998931884766,382223,,,,,,,,,,,,,,,,,,,31.0,31.0,30.100000381469727,30.100000381469727,15.66913890838623,19917,17.105125427246094,17.105125427246094,16.22127342224121,16.42923927307129,9.691987037658691,74627,,,,,,,,,,,,,79.0,79.80000305175781,68.5,69.0,64.22734832763672,2123762,,,,,,,14.149999618530273,14.199999809265137,13.399999618530273,14.199999809265137,9.896836280822754,19629,40.625,40.625,38.125,38.5,33.41579055786133,255066,130.0,130.0,128.0,128.5,102.31575775146484,4153,,,,,,,37.70000076293945,37.70000076293945,37.599998474121094,37.599998474121094,21.561792373657227,9410.0,145.5,145.6999969482422,141.8000030517578,142.0,81.37373352050781,877259
2016-02-09,68.5,68.75,67.0,67.75,49.662818908691406,201141,,,,,,,,,,,,,120.80000305175781,120.80000305175781,114.0,114.5,75.44991302490234,569674,34.79999923706055,34.79999923706055,34.0,34.20000076293945,34.20000076293945,31739,38.5,39.34000015258789,37.29999923706055,38.790000915527344,38.790000915527344,408510,,,,,,,,,,,,,,,,,,,30.0,30.799999237060547,30.0,30.0,15.617083549499512,2111,16.169282913208008,16.273265838623047,15.909326553344727,15.961318016052246,9.415948867797852,77118,,,,,,,,,,,,,71.0,73.69999694824219,65.25,73.25,68.1833724975586,2348949,,,,,,,14.100000381469727,14.100000381469727,13.449999809265137,13.600000381469727,9.478660583496094,18954,38.0,38.0,36.625,37.75,32.76484298706055,458228,129.5,130.0,126.5,126.5,100.72328186035156,603,,,,,,,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,21.332416534423828,1200.0,142.0,144.6999969482422,140.0,140.5,80.51415252685547,1041888
2016-02-10,67.75,69.0,67.75,68.0,49.84607696533203,51238,,,,,,,,,,,,,115.80000305175781,115.9000015258789,113.0,113.69999694824219,74.92273712158203,475814,33.900001525878906,34.900001525878906,33.099998474121094,33.5,33.5,24374,38.79999923706055,40.79999923706055,38.09000015258789,40.08000183105469,40.08000183105469,795223,,,,,,,,,,,,,,,,,,,30.299999237060547,31.0,30.299999237060547,30.299999237060547,15.7732515335083,5040,15.961318016052246,16.22127342224121,15.649370193481445,15.753353118896484,9.293266296386719,49873,,,,,,,,,,,,,69.5,73.0,69.05000305175781,70.6500015258789,65.76323699951172,816867,,,,,,,14.0,14.0,13.5,13.850000381469727,9.652901649475098,26281,37.625,39.25,37.375,39.0,33.84977722167969,179152,126.0,132.0,124.0,128.5,102.31575775146484,25844,,,,,,,37.0,37.400001525878906,37.0,37.400001525878906,21.447105407714844,4670.0,140.5,143.0,138.10000610351562,138.5,79.36803436279297,910719
2016-02-11,70.0,70.0,67.0,67.5,49.479576110839844,105277,,,,,,,,,,,,,114.69999694824219,115.19999694824219,112.5,115.0,75.77937316894531,524800,33.70000076293945,35.0,32.79999923706055,35.0,35.0,73778,40.0099983215332,40.0099983215332,38.34000015258789,38.869998931884766,38.869998931884766,493812,,,,,,,,,,,,,,,,,,,30.600000381469727,30.600000381469727,29.600000381469727,29.600000381469727,15.408853530883789,13780,19.75667953491211,20.12061882019043,18.352916717529297,18.716854095458984,11.041504859924316,1959594,,,,,,,,,,,,,70.0,70.0999984741211,66.05000305175781,68.6500015258789,63.90156555175781,1190036,,,,,,,13.800000190734863,13.899999618530273,13.449999809265137,13.5,9.408965110778809,17716,38.875,39.125,37.875,38.875,33.74127960205078,250690,132.0,132.0,129.5,130.0,103.51010131835938,7755,,,,,,,37.0,37.400001525878906,36.79999923706055,37.0,21.217721939086914,10125.0,137.0,137.1999969482422,132.60000610351562,132.60000610351562,75.98701477050781,954487
2016-02-12,68.75,69.0,67.25,68.0,49.84607696533203,80869,,,,,,,,,,,,,118.80000305175781,119.0,112.19999694824219,114.19999694824219,75.25220489501953,586315,35.0,35.0,34.0,34.599998474121094,34.599998474121094,14571,40.0,41.5,39.0099983215332,40.29999923706055,40.29999923706055,597773,,,,,,,,,,,,,,,,,,,30.600000381469727,31.0,30.5,30.5,15.877367973327637,21128,18.4049072265625,19.0288028717041,18.4049072265625,18.87282943725586,11.133516311645508,459679,,,,,,,,,,,,,70.5,71.6500015258789,69.75,70.55000305175781,65.67018127441406,1031372,,,,,,,13.800000190734863,14.0,13.550000190734863,13.550000190734863,9.44381332397461,51137,38.875,39.125,38.25,38.625,33.52429962158203,453048,130.0,130.0,129.0,129.5,103.11197662353516,5002,,,,,,,37.20000076293945,37.599998474121094,37.20000076293945,37.599998474121094,21.561792373657227,9325.0,133.39999389648438,135.10000610351562,131.8000030517578,132.10000610351562,75.70049285888672,732990
2016-02-15,70.0,70.0,68.0,69.0,50.57910919189453,75403,,,,,,,,,,,,,115.0,125.5999984741211,113.69999694824219,122.30000305175781,80.58972930908203,743432,34.29999923706055,36.0,34.099998474121094,36.0,36.0,37423,41.849998474121094,43.29999923706055,41.27000045776367,41.95000076293945,41.95000076293945,628653,,,,,,,,,,,,,,,,,,,31.0,31.600000381469727,31.0,31.600000381469727,16.449995040893555,17935,19.0288028717041,20.12061882019043,18.976810455322266,20.068628311157227,11.838945388793945,393393,,,,,,,,,,,,,74.30000305175781,74.69999694824219,73.0,73.5,68.41607666015625,814838,,,,,,,13.649999618530273,14.199999809265137,13.600000381469727,14.0,9.757444381713867,17015,38.625,39.375,38.25,38.375,33.307308197021484,475520,131.0,131.0,129.0,130.0,103.51010131835938,8084,,,,,,,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,21.561792373657227,6480.0,135.0,135.5,133.5,134.5,77.0758285522461,596817
2016-02-16,69.25,71.0,69.25,70.25,51.495399475097656,209989,,,,,,,,,,,,,123.5,124.69999694824219,113.69999694824219,113.69999694824219,74.92273712158203,867606,37.0,38.400001525878906,36.0,38.0,38.0,96646,42.779998779296875,43.310001373291016,41.06999969482422,41.459999084472656,41.459999084472656,437631,,,,,,,,,,,,,,,,,,,31.100000381469727,31.600000381469727,31.0,31.0,16.137653350830078,26658,20.640531539916992,20.692522048950195,19.912654876708984,20.068628311157227,11.838945388793945,308888,,,,,,,,,,,,,74.4000015258789,75.30000305175781,72.0,73.1500015258789,68.09030151367188,671087,,,,,,,14.350000381469727,14.350000381469727,13.75,13.75,9.583205223083496,23623,39.0,39.375,38.625,38.75,33.63278579711914,318238,128.0,129.0,127.5,129.0,102.71385192871094,17228,,,,,,,37.599998474121094,37.599998474121094,36.79999923706055,37.599998474121094,21.561792373657227,7055.0,136.5,136.6999969482422,132.10000610351562,132.1999969482422,75.7577896118164,545119
2016-02-17,70.25,72.0,70.25,72.0,52.77820587158203,262783,,,,,,,,,,,,,113.69999694824219,121.0,113.19999694824219,121.0,79.73306274414062,964037,38.0,39.0,37.70000076293945,37.79999923706055,37.79999923706055,26940,40.58000183105469,42.9900016784668,40.58000183105469,42.75,42.75,788513,,,,,,,,,,,,,,,,,,,31.0,31.0,30.0,31.0,16.137653350830078,51168,20.276592254638672,21.056461334228516,20.172611236572266,20.84849739074707,12.2990083694458,210610,,,,,,,,,,,,,74.0,78.5999984741211,73.80000305175781,78.5999984741211,73.16334533691406,1303078,,,,,,,14.550000190734863,14.550000190734863,13.899999618530273,14.100000381469727,9.827141761779785,24071,38.75,41.0,38.75,40.125,34.82620620727539,374742,129.0,130.0,128.0,130.0,103.51010131835938,2844,,,,,,,36.400001525878906,37.599998474121094,36.400001525878906,37.599998474121094,21.561792373657227,11055.0,133.60000610351562,135.0,132.3000030517578,135.0,77.36235046386719,608997
2016-02-18,72.0,73.0,71.75,73.0,53.511234283447266,230683,,,,,,,,,,,,,120.5,124.0,117.69999694824219,118.5999984741211,78.15158081054688,886943,38.0,38.29999923706055,37.0,37.400001525878906,37.400001525878906,8630,43.400001525878906,44.720001220703125,42.810001373291016,43.810001373291016,43.810001373291016,891151,,,,,,,,,,,,,,,,,,,30.5,31.0,30.100000381469727,31.0,16.137653350830078,4622,21.056461334228516,21.47239112854004,20.900487899780273,21.056461334228516,12.421692848205566,133574,,,,,,,,,,,,,79.5999984741211,80.5,76.25,76.80000305175781,71.48784637451172,1129073,,,,,,,14.0,14.0,13.800000190734863,14.0,9.757444381713867,43337,41.5,41.5,37.875,38.5,33.41579055786133,1766070,133.0,134.0,130.5,130.5,103.90821075439453,27900,,,,,,,37.0,37.400001525878906,36.900001525878906,37.400001525878906,21.447105407714844,5345.0,135.6999969482422,136.8000030517578,134.0,135.60000610351562,77.70619201660156,543125
